feature,method,score,rank,feature_type,p_value
TotalRevenue,combined,0.2956972301269591,1,numerical,
ProductSubCategory,combined,0.2085287000668004,2,categorical,
Price,combined,0.18034366457960935,3,numerical,
CompetitorPrice,combined,0.14172967588148574,4,numerical,
Brand,combined,0.09535541802585333,5,categorical,
UnitsSold,combined,0.0653062641573668,6,numerical,
IsLocal,combined,0.004691138755247905,7,categorical,
ShelfPlacement,combined,0.000621608700275397,8,categorical,
OnPromotion,combined,0.0004849182707693446,9,categorical,
CustomerSegment,combined,0.00041687003497893426,10,categorical,
StoreLocation,combined,0.0002988439928416547,11,categorical,
StoreSize,combined,0.0002740408210914864,12,categorical,
ProductCategory,combined,0.00022851258857838977,13,categorical,
PromotionType,combined,0.0001094559341136438,14,categorical,
UnitsSold,anova_f_test,9246.894311730497,1,numerical,0.0
TotalRevenue,anova_f_test,54958.960205262876,2,numerical,0.0
Price,anova_f_test,22078.02132187869,3,numerical,0.0
CompetitorPrice,anova_f_test,21824.978275871388,4,numerical,0.0
ProductCategory,chi_square_test,0.9196375308629271,1,categorical,0.8206864203591988
ProductSubCategory,chi_square_test,4035.746434293178,2,categorical,0.0
Brand,chi_square_test,1807.8481483064247,3,categorical,0.0
IsLocal,chi_square_test,87.0725801613161,4,categorical,9.315683852707496e-19
OnPromotion,chi_square_test,2.200965096746385,5,categorical,0.5317583022642332
PromotionType,chi_square_test,2.208681979056835,6,categorical,0.5302403172554233
CustomerSegment,chi_square_test,1.1849479361650799,7,categorical,0.7566166358837533
ShelfPlacement,chi_square_test,12.54327547831025,8,categorical,0.0057359949332046935
Price,mutual_information,1.2385326182430987,1,numerical,
TotalRevenue,mutual_information,1.1852414098775497,2,numerical,
CompetitorPrice,mutual_information,0.771690721909607,3,numerical,
UnitsSold,mutual_information,0.3920709372262403,4,numerical,
ProductSubCategory,mutual_information,0.10563073223944386,5,categorical,
Brand,mutual_information,0.07138477330157622,6,categorical,
IsLocal,mutual_information,0.0046577720525360355,7,categorical,
OnPromotion,mutual_information,0.004654959985882279,8,categorical,
CustomerSegment,mutual_information,0.004435772608216038,9,categorical,
ProductCategory,mutual_information,0.002265746731120011,10,categorical,
StoreLocation,mutual_information,0.001850640164501982,11,categorical,
StoreSize,mutual_information,0.001697042478259636,12,categorical,
PromotionType,mutual_information,0.0,13,categorical,
ShelfPlacement,mutual_information,0.0,14,categorical,
